name,PMO,orientation,height_m,squares,square_cm2,notes,calc_tubes,bryo_small,bryo_large,bryo_bifoliate,tentaculitids,tabcor_favositid,tabcor_chain,tabcor_indet,algae,rugcor,trilobite,gastropod,ostracod,brac_thick,brac_thin,brach_wavy,crinoid,strom,Bioturbation (mm2),bioturb_fraction,mudstone,wackestone,packstone,grainstone,Quartzgrains
236.412a,236.412a,cross-short,"0,1",39,"0,15",Vanskelig å skille bioturb fra calctubes,15,10,1,0,3,0,0,,0,2,0,0,19,0,5,2,25,,"21,5","0,037",,,"1,000",,
236.413a,236.413a,parallell,"0,1",40,"0,15",Vanskelig å skille bioturb fra calctubes,11,15,0,0,5,0,0,,0,0,0,3,7,1,3,2,19,,"31,1","0,052",,,"1,000",,
0.3a,236.404a,unknown,"0,3",39,"0,15",,11,13,0,1,2,0,0,,0,2,0,0,6,1,3,8,19,,"176,5","0,302",,"0,373","0,627",,
0.3b,236.405a,unknown,"0,3",34,"0,15",,23,16,0,0,0,0,0,,0,0,0,2,10,2,5,3,22,,"29,9","0,059",,,"1,000",,
1.0a,236.406a,cross-short,"1,0",40,"0,15",Skall nede til venstre artropode eller brach (talt som brach) + ribbete skallstruktur høyre: tent eller brach? (brach,0,11,0,1,0,0,0,,0,0,2,5,6,7,10,4,29,,"100,5","0,168","0,093","0,638","0,268",,
1.0b,236.406b,cross-long,"1,0",40,"0,15",,0,10,0,2,0,0,0,,0,0,9,2,6,2,11,4,32,,"165,5","0,276","0,265","0,457","0,2783333333",,
1.0c,236.407a,parallell,"1,0",39,"0,15",,0,15,1,0,0,0,0,,0,0,0,0,14,4,5,4,36,,"75,3","0,129",,"0,185","0,815",,
2.0a,236.408a,cross-short,"2,0",40,"0,15",Bra tentaculitide-eks,1,16,1,1,4,0,0,,0,0,5,1,8,2,13,4,26,,76,"0,127",,"1,000",,,
2.0b,236.409a,cross-short,"2,0",40,"0,15",veldig mystisk sak dominerer høyre side!! Fin tentaculitide,0,2,2,0,2,0,0,,0,0,0,0,3,0,4,0,17,,"67,6","0,113",,"1,000",,,
"2,5c",236.411a,cross-long,"2,5",40,"0,15",Merkelig tang-sak. 13-skall litt usikre,0,12,0,1,0,0,0,,0,5,0,0,5,6,9,2,34,,"157,7","0,263","0,188","0,407","0,405",,
2.5a,236.410a,parallell,"2,5",40,"0,15",,0,9,0,0,0,0,0,,0,0,2,0,4,3,11,0,39,,"101,1","0,169",,"0,897","0,103",,
2.5b,236.410a,parallell,"2,5",40,"0,15",Rugcor eller brach?? talt som rugcor,0,3,0,1,0,0,0,,0,6,0,0,2,4,1,6,19,,"121,8","0,203","0,580","0,420",,,
4.0a,236.414a,cross-short,"4,0",40,"0,15",,0,14,0,0,1,0,0,,0,0,9,1,5,1,5,7,28,,"71,8","0,120",,"0,352","0,648",,
5.1a,236.416a,unknown,"5,1",40,"0,15",Merkelig celleliknende struktur i skallfragmentet i midten. IKKE LAGRET:(,0,9,0,0,1,0,0,,0,0,2,0,10,4,3,5,34,,"113,2","0,189",,,"1,000",,
5.1b,236.417a,unknown,"5,1",40,"0,15",,0,8,0,0,0,0,0,,0,10,5,0,5,0,4,17,27,,113,"0,188",,,"1,000",,
5.9a,236.418a,cross-long,"5,9",40,"0,15",,0,8,0,1,1,0,0,,0,0,0,1,5,7,5,4,26,,"46,7","0,078","0,262","0,292","0,447",,
5.9c,236.419a,parallell,"5,9",35,"0,15",fine tentaculitieder - bilde?,0,1,0,0,2,0,0,,0,0,0,0,0,11,2,2,7,,"101,6","0,194","0,497","0,503",,,
7.0b,236.421a,cross-short,"7,0",40,"0,15",Pakke ller vakke? stor byo eller liten fav? (byo enn så lenge) ,0,6,3,2,0,0,0,,0,2,0,0,5,2,3,4,40,,46,"0,077",,,"1,000",,
9.0a,236.423a,parallell,"9,0",40,"0,15","Merkelige brachiopoder(?), og bit av kjedekorall??",0,4,0,0,0,0,1,,0,0,0,1,9,15,5,7,40,,52,"0,087",,"0,166","0,834",,
9.0b,236.422a,cross-long,"9,0",40,"0,15","Fenestrat bryozo, midt på! (liten), pluss noen rare ""bønne-tråder"" (ikke talt) Litologi litt på grensen mellom vakke og pakke",0,16,3,0,0,0,0,,0,7,0,0,2,2,6,2,34,,71,"0,118",,,"1,000",,
"9,9c",236.427b,parallell,"9,9",40,"0,15",chain eller fav? save lost:((( litologi på grensen,0,7,0,0,0,0,6,,0,0,5,0,6,25,7,0,22,,104,"0,173",,,"1,000",,
10.0a,236.429a,parallell,"10,0",40,"0,15",,0,8,0,0,0,0,0,,0,0,0,0,5,20,27,6,32,,"51,7","0,086",,,"1,000",,
10.0d,236.430b,parallell,"10,0",40,"0,15",Rugos korall midt i høyre??,0,5,0,0,1,0,0,,0,6,5,0,7,22,12,7,25,,"44,9","0,075",,,"1,000",,
11.5a,236.432a,cross-short,"11,5",40,"0,15",Noen litt rare artropode-skall,0,15,0,0,0,0,1,3,0,0,3,0,13,4,17,2,34,0,"28,2","4,700",,1,,,
11.5b2,236.433b,cross-short,"11,5",40,"0,15",Merkelige brachiopoder?,0,15,2,0,0,0,0,2,0,0,1,0,8,8,18,4,34,0,"25,2","4,200",,"1,000",,,
12.8a,236.438a,cross-short,"12,8",34,"0,15","Mystisk ""alge-ring"" + tvilsom tentaculitide (men har talt den med)",0,1,0,0,4,0,0,,0,0,0,0,4,19,20,0,26,,"32,8","0,064",,"0,286","0,714",,
13.0b,236.440b,parallell,"13,0",40,"0,15",pentamerid tvilsom,0,10,0,0,0,1,0,1,0,0,1,0,15,11,8,5,27,,"90,9","0,152",,,"1,000",,
13.8a,236.442a,cross-short,"13,8",40,"0,15",,0,20,0,1,0,0,0,0,0,0,9,0,24,4,38,0,38,0,"73,8","12,300",,,"1,000",,
14.5c,236.443a,cross-short,"14,5",40,"0,15",Tang-saker (tentaculitider?),0,0,0,0,0,0,0,,0,0,1,0,9,34,25,2,33,,"27,03","0,045",,"0,279","0,721",,
15.2a,236.450a,cross-short,"15,2",40,"0,15",,0,20,0,2,0,0,2,,0,0,3,0,6,12,22,2,30,,121,"0,202",,"0,272","0,728",,
15.2b,236.450b,cross-short,"15,2",40,"0,15",,0,21,1,8,0,0,0,,0,0,1,0,10,22,31,3,32,,39,"0,065",,,"1,000",,
15.2c,236.449a,parallell,"15,2",40,"0,15","Spesiell ""rundt vindu""-aktig bryozo nederst til venstre",0,20,0,0,0,0,4,,0,0,0,0,6,22,18,2,33,,102,"0,170",,,"1,000",,
"15,9a",236.454a,cross-long,"15,9",40,"0,15",,0,12,0,0,0,0,0,,0,0,1,0,5,23,22,4,31,,"35,7","0,060",,,"1,000",,
17.3a,236.457a,parallell,"17,3",40,"0,15",,0,19,0,0,0,0,1,,0,0,0,0,22,17,7,0,16,,"85,7","0,143",,,"1,000",,
18.1c,236.460a,cross-short,"18,1",40,"0,15",Enorm mystisk korall-aktig ting.. heliolitid?? ikke talt,0,3,0,0,0,0,0,,0,0,0,0,4,30,20,0,24,,"63,8","10,633",,"1,000",,,
18.2a,236.461a,cross-long,"18,2",40,"0,15",,0,11,0,2,0,0,0,,0,0,2,0,4,35,37,2,19,,"95,2","0,159",,"0,645","0,355",,
18.2b,236.462a,parallell,"18,2",40,"0,15",,0,13,0,2,0,0,0,,0,1,0,0,7,25,34,4,20,,"96,9","16,150",,"1,000",,,"1,000"
18.2c,236.462b,parallell,"18,2",40,"0,15",,0,10,1,0,0,0,0,,0,0,5,0,5,32,30,0,27,,"87,6","0,146",,"1,000",,,
19.0a,236.464a,parallell,"19,0",40,"0,15",Alge-ring eller rugos (talt som rug) Stor bryozo eller liten fav (talt som bryo),0,19,5,8,0,0,4,1,0,3,0,4,7,17,15,7,31,2,"59,6","0,099",,"0,348","0,652",,
19.0b,236.465a,cross-short,"19,0",40,"0,15",på grenseen mellom pakke og vakke?,0,13,0,0,0,0,2,,0,1,2,0,9,17,24,1,25,1,"73,7","12,283",,"1,000",,,
"20,0c",236.468a,parallell,"20,0",40,"0,15",Atle Mørk-tentaculitide? + encrusterende byozo!,0,12,5,0,0,0,1,1,0,0,0,0,5,31,19,0,19,0,"130,46","0,217","0,193","0,561","0,247",,
20.0d,236.466a,cross-long,20,39,"0,15",Strom eller ikke??,0,16,0,1,0,0,1,,0,0,1,0,6,16,33,0,32,,"69,7","11,915",,"1,000",,,
20.0e,236.466b,cross-long,20,40,"0,15",,0,15,0,0,0,0,0,,0,2,0,0,10,21,26,0,30,,"38,2","6,367",,"0,755","0,245",,
20.0f,236.467a,parallell,20,40,"0,15",,0,11,3,0,0,0,0,,0,0,0,0,2,19,20,4,25,,"91,4","15,233",,1,,,
20.9a,236.470a,parallell,"20,9",39,"0,15",,0,16,1,1,0,0,0,,0,1,0,5,6,26,12,0,30,,"75,6","0,129",,"1,000",,,
20.9b,236.469a,cross-short,"20,9",40,"0,15","Merkelig tang-sak, ser ikke helt ut som tentaculitide? Vanskelig å se bioturb",0,11,1,1,0,0,0,,0,0,0,1,3,26,21,2,18,,"64,2","0,107",,"1,000",,,
22.4a,236.472a,parallell,"22,4",40,"0,15",,0,9,2,0,0,0,2,1,0,0,0,0,4,24,32,5,28,,"58,1","9,683",,,1,,
22.4b,236.471a,cross-short,"22,4",40,"0,15",,0,9,0,0,0,0,0,,0,0,0,0,5,16,39,3,32,,"55,8","9,300",,"0,26","0,74",,
25.0a,236.473a,cross-short,25,34,"0,15",,0,7,0,1,0,0,0,,0,0,0,0,12,11,10,0,33,,"53,9","10,569",,"0,7058823529","0,2941176471",,
25.0b,236.474a,parallell,25,40,"0,15",ALGER!!! girvanella i øverste venstre hjørne,0,15,0,0,0,1,3,2,0,0,0,0,12,17,7,1,36,0,"62,6","10,433","0,08333333333",,"0,9166666667",,
27.6b,236.476b,parallell,"27,6",40,"0,15",,0,10,1,0,0,0,0,,0,1,0,0,8,3,6,4,35,,"31,74","0,053",,"0,685","0,315",,
27.6c,236.475a,cross-short,"27,6",40,"0,15",Stromatopride?? (talt) og litologi litt usikker,0,5,0,2,0,0,4,,0,0,0,0,5,15,16,2,33,2,"132,5","22,083",,"0,7216666667","0,2783333333",,
27.6d,236.475b,cross-short,"27,6",40,"0,15",Veldig mystiske ting nede til vesntre? punctat brach med veldig rar form?,0,10,2,0,0,0,4,,0,0,2,0,13,17,23,5,38,,"70,9","11,817",,,1,,
27.6e,236.475c,cross-long,"27,6",40,"0,15",veldig små 13? kanskje litt overinflated?,0,6,0,0,0,0,5,,0,2,0,0,20,10,18,0,38,,"97,1","16,183",,1,,,
29.5a,236.477a,parallell,"29,5",40,"0,15",Ekstremt! vanskelig å avgrense bioturb,0,5,0,0,0,0,0,,0,4,0,0,4,34,5,2,10,,"87,56","0,146",,,"1,000",,
29.5b,236.477b,parallell,"29,5",39,"0,15",,0,5,0,0,0,0,0,,0,0,0,0,3,33,18,0,31,,"50,3","8,598",,,1,,
29.5c,236.478a,cross-short,"29,5",40,"0,15",,0,3,0,0,0,0,0,,0,0,0,0,2,24,16,0,20,,"55,2","9,200",,"0,4533333333","0,5466666667",,
"30,2a",236.479a,cross-short,"30,2",40,"0,15","Mystiske runde rør-strukturer (senter-venstre), talt som largebryo",0,14,5,0,0,0,0,9,0,0,0,0,2,0,11,2,38,0,"19,1","0,032",,"0,147",,"0,853",
30.2b,236.480a,parallell,"30,2",40,"0,15",,0,12,2,0,0,0,4,,0,4,0,4,7,5,7,4,39,,34,"5,667",,,1,,
31.0a,236.481a,parallell,"31,0",40,"0,15",tor byozo? høyre side. OBS: 14 = 13,0,7,0,1,0,0,0,,0,0,0,0,12,11,31,0,28,,56,"0,093",,,"1,000",,
31.0b,236.482a,cross-short,31,40,"0,15",Pakke eller korn??? vanskelig å avgrense? liten eller stor bryo oppe til venstre likeså (talt som liten (ie stick),0,9,0,0,0,0,0,,0,0,3,0,11,20,37,0,33,,63,"10,500",,"0,4266666667","0,5733333333",,
31.9a,236.483a,parallell,"31,9",37,"0,15",,0,15,8,0,0,0,0,,0,0,6,0,12,17,18,0,31,,"15,8","2,847",,,1,,
31.9b,236.484a,cross-long,"31,9",40,"0,15",,0,15,0,0,2,0,0,,0,0,4,0,13,6,36,4,32,,37,"0,062",,,"1,000",,
31.9c,236.484b,cross-long,"31,9",40,"0,15",,0,8,0,1,0,0,0,,0,0,2,3,9,16,38,2,27,,"36,7","6,117",,,1,,
33.0a,236.485a,parallell,33,35,"0,15",Veldig vanskelig å se evt crinoider,0,7,1,0,0,0,0,,0,0,0,0,5,25,16,0,11,,"80,9","15,410",,,1,,
33.0b,236.485b,parallell,"33,0",40,"0,15",,0,0,0,0,0,0,0,,0,5,0,0,0,19,3,20,2,,189,"0,315",,,"1,000",,
33.0c,236.486a,cross-long,33,34,"0,15",,0,3,0,0,0,0,1,,0,1,0,0,1,20,24,0,17,,"68,7","13,471",,,1,,
33.0d,236.486b,cross-short,"33,0",39,"0,15",Litologi usikker: muligens pakke øverst og vakke nederst?,0,7,2,0,0,0,0,,0,6,0,0,4,20,26,4,15,,"96,5","0,165",,"1,000",,,
34.0b,236.488a,parallell,34,40,"0,15",,0,5,3,0,0,0,0,,0,0,0,4,3,11,2,0,25,,"40,7","6,783",,"0,2618333333",,"0,7381666667",
34.0c,236.488b,parallell,34,40,"0,15",,0,6,0,0,0,0,0,,0,0,1,0,6,11,9,2,35,,"45,9","7,650",,"0,25",,"0,75",
34.0d,236.489a,cross-short,34,40,"0,15",,0,6,0,0,0,0,0,,0,0,4,0,3,9,8,0,30,,"50,1","8,350",,"0,7",,"0,3",
36.0c,236.492a,parallell,36,40,"0,15","Er bryonene store? Store zzooider, men regelmessige (ala tynnslip fra 9m",0,4,4,0,0,0,0,,0,0,0,0,1,23,14,0,38,,"28,5","4,750",,1,,,
36.0d,236.493a,parallell,36,39,"0,15",,0,4,0,0,0,0,0,,0,0,0,0,4,20,12,0,33,,"116,6","19,932",,,1,,
37.0a,236.495a,cross-long,"37,0",38,"0,15",Rugos korall eller brachiopode?? øverst til venstre,0,5,0,1,0,0,0,,0,8,0,1,9,0,1,0,32,,27,"0,047",,"0,170","0,830",,
37.0b,236.494a,cross-short,37,39,"0,15",noen peloider!! Litologi kan kanskje diskuteres?,0,5,3,0,0,0,0,,0,0,0,1,7,8,6,0,37,,49,"8,376",,"0,241","0,759",,
38.0a,236.497a,cross-short,38,40,"0,15",Mange peloider!! Mengden grainstone kan kanskje diskuteres?,0,3,0,0,0,0,0,,0,0,0,0,8,0,5,0,37,,13,"2,167",,,"0,2833333333","0,7166666667",
38.0b,236.496a,parallell,38,40,"0,15",Mange peloider!! Mengden grainstone kan kanskje diskuteres?,0,3,0,0,0,0,0,,0,0,0,0,8,8,5,0,34,,"21,2","3,533",,"0,3216666667",,"0,6783333333",
